Date,High,Low,Open,Close,Volume,Adj Close
2013/5/16,460.45043949999996,451.45645139999993,459.9599609,452.38739010000006,6412700,452.38739010000006
2013/5/17,457.2022095,450.7107239,455.46545410000004,455.04504389999994,5578400,455.04504389999994
2013/5/20,460.7607727,452.9529419,452.9529419,454.7197266,4540800,454.7197266
2013/5/21,456.28628539999994,449.25424189999995,454.46447750000004,453.9389343,3962000,453.9389343
2013/5/22,455.1101074,443.8838806,451.73172,445.15515139999997,5116000,445.15515139999997
2013/5/23,445.42541500000004,437.437439,438.9389343,441.8368225,4545600,441.8368225
2013/5/24,439.8498535,435.94094850000005,438.06805419999995,437.0971069,4589000,437.0971069
2013/5/28,446.51651,440.6406555,442.19219969999995,441.07608030000006,4510400,441.07608030000006
2013/5/29,439.43444819999996,432.5775757,438.29330439999995,434.58959960000004,4022700,434.58959960000004
2013/5/30,439.8898926,433.6386414,435.39538569999996,435.81582639999993,4237100,435.81582639999993
2013/5/31,438.9389343,434.1941833000001,434.4945068,436.046051,3934800,436.046051
2013/6/3,437.4224243,427.9379272,436.9369507,434.2492371,4946400,434.2492371
2013/6/4,435.73074339999994,427.46246339999993,434.3593445,429.97998049999995,3733400,429.97998049999995
2013/6/5,435.1601563,428.993988,431.686676,430.2802734,4209300,430.2802734
2013/6/6,433.5986023,424.03402710000006,432.5825806,432.7527466,5153000,432.7527466
2013/6/7,440.44042970000004,433.0930786,435.64566039999994,440.3052978999999,5343800,440.3052978999999
2013/6/10,445.9459534,440.48547360000003,441.49148560000003,445.555542,4670900,445.555542
2013/6/11,443.9439392,440.20019529999996,442.42742919999995,440.3453369,3511600,440.3453369
2013/6/12,443.44345089999996,435.2602539,443.1731873,436.42642209999997,4405100,436.42642209999997
2013/6/13,440.2702637,433.18319699999995,434.92492680000004,438.9389343,4135600,438.9389343
2013/6/14,442.79278560000006,437.5025024,440.4904785,437.95794680000006,4485500,437.95794680000006
2013/6/17,445.1601563,439.5795898,440.0550537,443.5685730000001,4288300,443.5685730000001
2013/6/18,450.9509583000001,444.6196289,444.76977539999996,450.7607727,4329400,450.7607727
2013/6/19,455.875885,449.19918820000004,451.13613889999993,450.7908019999999,5825900,450.7908019999999
2013/6/20,450.9509583000001,442.0971069,447.44244380000004,442.8128052,6737200,442.8128052
2013/6/21,445.38537599999995,436.97198489999994,444.61462400000005,440.9059143,7956600,440.9059143
2013/6/24,438.5986023,432.05706789999994,436.3763733,435.33032230000003,6027700,435.33032230000003
2013/6/25,440.2802734,432.6876831,439.0690613,433.53353880000003,5101200,433.53353880000003
2013/6/26,439.43945310000004,435.7207336,437.3123169,437.2622681,3659100,437.2622681
2013/6/27,442.7877808,438.76376339999996,439.8398438,438.97396849999996,3849100,438.97396849999996
2013/6/28,441.3613586,437.5325317,437.8878784,440.6256409,4693900,440.6256409
2013/7/1,446.4864807,442.94293210000006,443.66867069999995,444.3843994,3446100,444.3843994
2013/7/2,445.9459534,439.07406619999995,445.54553219999997,441.5965881,3779200,441.5965881
2013/7/3,445.0300293000001,439.68969730000003,440.39038089999997,443.65866090000003,2091900,443.65866090000003
2013/7/5,448.15316770000004,444.11410520000004,445.45043949999996,447.19219969999995,3400300,447.19219969999995
2013/7/8,453.5885925,448.98898319999995,450.0550537,452.9979858,3935000,452.9979858
2013/7/9,456.93194580000005,449.43945310000004,455.9559631,453.0730591,3954800,453.0730591
2013/7/10,456.02603150000004,450.6406555,452.1771851,453.44845580000003,3413300,453.44845580000003
2013/7/11,460.8658752,454.71472170000004,456.95697019999994,460.5805664,5163200,460.5805664
2013/7/12,461.9619751,458.078064,460.46044919999997,461.9619751,5131200,461.9619751
2013/7/15,464.46447750000004,458.6386414,462.61260989999994,462.80780030000005,3917000,462.80780030000005
2013/7/16,464.44946289999996,457.4074097,464.0290222,460.2652588,3962000,460.2652588
2013/7/17,463.89389040000003,458.6086121,460.960968,459.7347412,3009100,459.7347412
2013/7/18,460.46044919999997,452.0470581,459.95495610000006,455.7958069,7261700,455.7958069
2013/7/19,451.9269409,438.2432556,443.7487488,448.7487488,14703800,448.7487488
2013/7/22,456.79177860000004,448.94894410000006,451.4514465,455.8058166999999,5800500,455.8058166999999
2013/7/23,456.95697019999994,450.2352295,455.8058166999999,452.352356,4087300,452.352356
2013/7/24,455.60559079999996,450.80081179999996,454.08407589999996,451.9019165,4152800,451.9019165
2013/7/25,448.8738708000001,443.48349,447.3823853,444.29428099999996,5996100,444.29428099999996
2013/7/26,445.44042970000004,441.44143679999996,443.9389343,443.118103,3551800,443.118103
2013/7/29,447.85784910000007,440.88589479999996,442.89288330000005,441.5765686000001,3780000,441.5765686000001
2013/7/30,448.25326540000003,440.875885,443.1731873,445.9059143,3507600,445.9059143
2013/7/31,448.7037048,443.53353880000003,446.9419556,444.31930539999996,4342600,444.31930539999996
2013/8/1,452.7277222,447.947937,447.947937,452.562561,4272500,452.562561
2013/8/2,453.953949,450.8608704,452.1721802,453.73873899999995,3424300,453.73873899999995
2013/8/5,453.21322630000003,450.0500488,453.1481628,452.9529419,2616700,452.9529419
2013/8/6,455.31030269999997,448.313324,452.7977905,448.7337341,3009100,448.7337341
2013/8/7,449.67468260000004,444.98999019999997,447.9679565,445.7707825,2755600,445.7707825
2013/8/8,448.3683777,443.0880737,448.1932068,446.77676389999993,2973000,446.77676389999993
2013/8/9,448.20822139999996,445.4454346,445.7257385,445.6506653,2644700,445.6506653
2013/8/12,443.9439392,441.2662659,443.89389040000003,443.19821169999994,2751200,443.19821169999994
2013/8/13,444.6947021000001,438.5385437,443.8588562,441.06607060000005,2836700,441.06607060000005
2013/8/14,440.555542,434.0140076,439.6246338,435.34033200000005,4160200,435.34033200000005
2013/8/15,432.89288330000005,429.42944339999997,432.65264890000003,430.2602539,3734600,430.2602539
2013/8/16,431.65164180000005,428.6987,431.0710754,428.8838806,3346800,428.8838806
2013/8/19,436.4364319,429.1541443,429.28427120000003,433.2582703,3618100,433.2582703
2013/8/20,436.49148560000003,432.2022095,434.60961910000003,433.143158,2463500,433.143158
2013/8/21,438.89389040000003,433.68368530000004,435.7607727,435.1000977,3511000,435.1000977
2013/8/22,437.8128052,435.56054689999996,436.78677369999997,437.29229739999994,1738000,437.29229739999994
2013/8/23,439.43945310000004,435.31030269999997,439.35433960000006,435.5405273,2152000,435.5405273
2013/8/26,437.8878784,433.45846560000007,435.43542479999996,433.62863160000006,2102800,433.62863160000006
2013/8/27,432.2973022,424.3743591,430.24023439999996,425.50048830000003,3464700,425.50048830000003
2013/8/28,428.1331482,424.30929569999995,425.55053710000004,424.69970700000005,2657100,424.69970700000005
2013/8/29,430.62060549999995,424.7197266,424.9599609,428.143158,2954000,428.143158
2013/8/30,429.44946289999996,423.2032166,428.30831910000006,423.8738708000001,3719400,423.8738708000001
2013/9/3,433.52853389999996,427.40240480000006,427.607605,430.62060549999995,4091100,430.62060549999995
2013/9/4,437.1871948,428.0130005,430.60559079999996,436.2512512,4078300,436.2512512
2013/9/5,440.3803711,436.2412415,437.1871948,440.2202148,2580000,440.2202148
2013/9/6,442.33233640000003,437.307312,441.66165159999997,440.23022460000004,3120000,440.23022460000004
2013/9/9,445.3203125,441.65164180000005,442.307312,444.4694824,2466700,444.4694824
2013/9/10,446.4464416999999,442.44244380000004,445.4554443,444.7797852,2572600,444.7797852
2013/9/11,448.93392939999995,443.48349,444.71472170000004,448.54354860000007,3217900,448.54354860000007
2013/9/12,449.3994141,445.45043949999996,449.14913939999997,446.9769897,2188800,446.9769897
2013/9/13,448.2882996,442.862854,447.69769289999994,444.97998049999995,2648100,444.97998049999995
2013/9/16,448.94894410000006,442.87786869999996,448.5485535,444.32431030000004,2670300,444.32431030000004
2013/9/17,444.6396484,440.94094850000005,444.14913939999997,443.4985046,2516200,443.4985046
2013/9/18,452.437439,441.9769897,443.6186218,452.1121216,3865500,452.1121216
2013/9/19,453.44845580000003,448.1481628,453.44845580000003,449.64465329999996,3192600,449.64465329999996
2013/9/20,452.5175171,448.2582703,449.64465329999996,452.007019,8681900,452.007019
2013/9/23,451.24624630000005,443.04302980000006,448.5235291,443.6936951,3551200,443.6936951
2013/9/24,445.49548339999996,441.1411438,443.6936951,443.86386110000007,2970600,443.86386110000007
2013/9/25,443.7187195,438.23825070000004,443.7187195,439.0540466,3294700,439.0540466
2013/9/26,441.81680300000005,437.9379272,439.58959960000004,439.52453610000003,2517200,439.52453610000003
2013/9/27,439.19918820000004,436.091095,437.84783939999994,438.6336365,2515000,438.6336365
2013/9/30,440.8608704,434.58959960000004,434.9749756,438.39340210000006,3441300,438.39340210000006
2013/10/1,444.2792664,440.46545410000004,440.56555180000004,443.9439392,3366200,443.9439392
2013/10/2,445.1251221,439.3493347,441.8067932,444.43945310000004,2987600,444.43945310000004
2013/10/3,447.4974976,436.4864807,444.444458,438.48349,4229700,438.48349
2013/10/4,439.1941833000001,435.43542479999996,437.9379272,436.6116028,2713200,436.6116028
2013/10/7,437.4324341,432.48748780000005,434.15914919999994,433.3033142,2584600,433.3033142
2013/10/8,433.4234313999999,426.2412415,433.0930786,427.2622681,3883500,427.2622681
2013/10/9,431.7567444,421.9119263,428.5685730000001,428.35836789999996,5297200,428.35836789999996
2013/10/10,434.8498535,430.53552249999996,432.352356,434.5545654,4506000,434.5545654
2013/10/11,437.1771851,433.08306880000004,433.44845580000003,436.4314269999999,2814900,436.4314269999999
2013/10/14,438.5635681,433.12814330000003,433.76376339999996,438.4934998,2484700,438.4934998
2013/10/15,443.2582703,437.437439,438.3183289,441.4464416999999,3180600,441.4464416999999
2013/10/16,449.61462400000005,442.4474487,443.3783875,449.46447750000004,4011100,449.46447750000004
2013/10/17,448.8988953,443.30831910000006,446.9419556,444.8398438,8504600,444.8398438
2013/10/18,508.23825070000004,487.48748780000005,488.77877810000007,506.2112122,23109600,506.2112122
2013/10/21,510.01000980000003,500.27526860000006,506.23623660000004,502.15216060000006,7249300,502.15216060000006
2013/10/22,507.007019,498.39340210000006,503.00299069999994,504.00399780000004,4412700,504.00399780000004
2013/10/23,517.8928833000001,500.81582639999993,501.00100710000004,516.2211914,5321000,516.2211914
2013/10/24,520.8057861000001,512.9129028,516.4514771,513.288269,4180000,513.288269
2013/10/25,514.9249268,505.875885,514.9249268,508.1080933,4056900,508.1080933
2013/10/28,512.2272339,507.0020142,508.1080933,508.0079956,2315000,508.0079956
2013/10/29,518.9890137,507.2572632,510.0600586,518.6386108,3206700,518.6386108
2013/10/30,519.274292,513.5134888,519.2342529,515.725708,2645500,515.725708
2013/10/31,521.2813110000001,512.4974976,514.9799805,515.8057861000001,3276700,515.8057861000001
2013/11/1,518.5184937,513.0630493,516.411438,514.0340576,2564000,514.0340576
2013/11/4,516.7017212000001,511.52651979999996,516.2662964,513.5685425,2275300,513.5685425
2013/11/5,516.3413696,509.2192078,510.6856995,511.2712708000001,2360400,511.2712708000001
2013/11/6,514.0140381,508.1932068,513.3132935,511.88690189999994,1823900,511.88690189999994
2013/11/7,512.477478,504.32431030000004,511.81680300000005,504.47949220000004,3355800,504.47949220000004
2013/11/8,509.75976560000004,504.75476069999996,504.87988279999996,508.5235291,2579000,508.5235291
2013/11/11,508.47348020000004,504.50451660000004,505.2602539,505.80081179999996,2222900,505.80081179999996
2013/11/12,509.2892761,503.00299069999994,504.35433960000006,506.39639280000006,2433700,506.39639280000006
2013/11/13,516.9419556,503.75375369999995,503.87887570000004,516.75177,3155600,516.75177
2013/11/14,520.3953857,515.6906738,517.477478,518.1331177000001,2331000,518.1331177000001
2013/11/15,519.5195313,515.6706543,517.9529418999999,517.2973022,2550000,517.2973022
2013/11/18,524.8948975,515.1351318,518.3933716,516.2913208000001,3515800,516.2913208000001
2013/11/19,517.8928833000001,512.0370483,516.3764037999999,513.1130981000001,2260900,513.1130981000001
2013/11/20,517.1972046,510.69070430000005,515.4904785,511.66665650000004,1925400,511.66665650000004
2013/11/21,519.6746826,513.5134888,514.0140381,517.5525513,2181400,517.5525513
2013/11/22,518.6035767,515.1251221,517.2272339,516.4614868,2505800,516.4614868
2013/11/25,527.1221313,518.0280151000001,519.0991211,523.4884643999999,3222700,523.4884643999999
2013/11/26,531.2813110000001,521.9920043999999,524.8248291,529.7347411999999,4568000,529.7347411999999
2013/11/27,534.5345459,530.5305176,531.5465697999999,532.0870972,2244900,532.0870972
2013/11/29,533.8438721,530.255249,531.6116333000001,530.3253174,2383200,530.3253174
2013/12/2,533.7086791999999,525.9058838000001,532.2872925,527.7677612,2743600,527.7677612
2013/12/3,532.2522583000001,525.0350342,526.0009766,527.1571655,3348800,527.1571655
2013/12/4,532.522522,525.5255127,526.2111816,529.6196289,2380800,529.6196289
2013/12/5,530.3603516,526.0710449,529.1291504,529.1992188,2265100,529.1992188
2013/12/6,535.5355225,530.5705566,535.4304199,535.470459,2854700,535.470459
2013/12/9,541.6967162999999,534.5445557,536.0310059,539.6096191,2962200,539.6096191
2013/12/10,546.7017212000001,538.3633423,538.6135864,542.8728637999999,3704000,542.8728637999999
2013/12/11,546.2061767999999,538.1231079,544.2442627,539.1842041,3420100,539.1842041
2013/12/12,542.0120239,535.0350342,540.3253174,535.5155029,3189800,535.5155029
2013/12/13,538.6836548,529.4744873,538.2382202,530.9259033,4320400,530.9259033
2013/12/16,537.8828735000001,531.5365601,532.5325316999999,537.0270386,3200700,537.0270386
2013/12/17,540.9208984,534.7247313999999,536.9469604,535.4654541,3068300,535.4654541
2013/12/18,543.0180054,530.0500488,536.4614868,542.9179077,4416100,542.9179077
2013/12/19,546.5415649,540.0800781,540.9259033,543.6536255,3328000,543.6536255
2013/12/20,551.1361084,544.5445557,544.6947021000001,550.8608397999999,6516600,550.8608397999999
2013/12/23,558.4584351,553.1130981000001,554.4744873,558.1080933,3439700,558.1080933
2013/12/24,558.1781616000001,554.6046142999999,558.0430298,556.4765014999999,1466900,556.4765014999999
2013/12/26,560.0600586,554.8999022999999,557.5625610000001,559.2893066,2672900,559.2893066
2013/12/27,560.7006836,557.0270386,560.5605469,559.7597656,3136200,559.7597656
2013/12/30,560.810791,555.0650635,560.7307129,555.2852783,2469700,555.2852783
2013/12/31,561.0610352000001,553.6836548,556.6766968,560.9158936000001,2713000,560.9158936000001
2014/1/2,559.4344482000001,554.6846924,558.288269,557.1171264999999,3639100,557.1171264999999
2014/1/3,559.0240478999999,553.0180054,558.0580444,553.0530396,3330000,553.0530396
2014/1/6,559.9899902000001,553.7738037,557.0620727999999,559.2192382999999,3535000,559.2192382999999
2014/1/7,570.4154053,561.1411132999999,563.0630493,570.0,5100000,570.0
2014/1/8,574.2342529,567.2122192,573.5735473999999,571.1861572,4480500,571.1861572
2014/1/9,572.6826782,563.3433227999999,572.2922973999999,565.6856688999999,4164800,565.6856688999999
2014/1/10,570.1101074,561.6867065,570.1101074,565.6556396000001,4282700,565.6556396000001
2014/1/13,574.0290527000001,559.144165,563.7988281,562.052063,4832900,562.052063
2014/1/14,576.0760498,564.6096191,569.5445557,575.2752686000001,4960200,575.2752686000001
2014/1/15,578.0780639999999,572.4674683,577.0720825,574.8848877,3896400,574.8848877
2014/1/16,579.5445557,574.574585,575.1251221,578.6886597,3364400,578.6886597
2014/1/17,580.895874,572.6726685,579.0040283,575.8408203,5397100,575.8408203
2014/1/21,582.5825806,576.2261963,581.0460205,582.4324341,3955800,582.4324341
2014/1/22,584.529541,580.0100097999999,583.888916,583.0930786,3139600,583.0930786
2014/1/23,581.8268433,577.7627562999999,580.5805664,580.6306152000001,3894300,580.6306152000001
2014/1/24,577.352356,562.0620727999999,576.0810547,562.477478,7777200,562.477478
2014/1/27,563.8138428,541.6766968,563.6135864,551.1661377,8698400,551.1661377
2014/1/28,563.4384155,555.5255127,555.7156982000001,562.0670776000001,4415900,562.0670776000001
2014/1/29,561.4364624,550.2602539,560.1201172,554.0140381,4755000,554.0140381
2014/1/30,576.8218383999999,564.189209,573.0730591,568.2632446,10172600,568.2632446
2014/1/31,593.8638916,576.1411132999999,586.2612915,591.0760498,11121400,591.0760498
2014/2/3,591.4514771,566.5715942,590.1901855000001,567.2822876,9129000,567.2822876
2014/2/4,578.0780639999999,569.0740967,569.5645752,569.6496582000001,5618100,569.6496582000001
2014/2/5,575.9609375,564.574585,572.2622681,572.1721802000001,4784200,572.1721802000001
2014/2/6,580.6606445,574.3493652000001,576.1411132999999,580.5605469,3889300,580.5605469
